Year,Month,Highest,MHHW,MHW,MSL,MTL,MLW,MLLW,DTL,GT,MN,DHQ,DLQ,HWI,LWI,Lowest,Inferred,Datum,nwlon_station_id
2009,3,2.943,2.677,2.473,1.315,1.326,0.179,-0.648,1.014,3.325,2.294,0.204,0.827,0.3,6.58,-1.399,0,NAVD,9447130
2009,4,2.824,2.579,2.339,1.178,1.185,0.032,-0.865,0.857,3.444,2.307,0.24,0.897,0.29,6.59,-1.695,0,NAVD,9447130
2009,5,3.036,2.746,2.403,1.231,1.242,0.082,-0.937,0.904,3.683,2.321,0.343,1.019,0.34,6.63,-1.986,0,NAVD,9447130
2009,6,2.986,2.834,2.485,1.291,1.304,0.123,-0.913,0.96,3.747,2.362,0.349,1.036,0.4,6.6,-2.021,0,NAVD,9447130
2009,7,2.99,2.706,2.444,1.244,1.274,0.104,-0.942,0.882,3.648,2.34,0.262,1.046,0.44,6.55,-1.9,0,NAVD,9447130
2009,8,3.013,2.653,2.445,1.269,1.295,0.145,-0.785,0.934,3.438,2.3,0.208,0.93,0.4,6.62,-1.597,0,NAVD,9447130
2009,9,2.997,2.609,2.428,1.269,1.274,0.121,-0.642,0.983,3.251,2.307,0.181,0.763,0.33,6.58,-1.059,0,NAVD,9447130
2009,10,3.097,2.694,2.459,1.303,1.303,0.147,-0.591,1.051,3.285,2.312,0.235,0.738,0.32,6.62,-1.272,0,NAVD,9447130
2009,11,3.356,2.9,2.56,1.407,1.417,0.275,-0.707,1.096,3.607,2.285,0.34,0.982,0.34,6.63,-1.526,0,NAVD,9447130
2009,12,3.285,2.915,2.586,1.374,1.408,0.23,-0.923,0.996,3.838,2.356,0.329,1.153,0.38,6.56,-1.877,0,NAVD,9447130
2010,1,3.519,3.158,2.847,1.612,1.645,0.444,-0.647,1.255,3.805,2.403,0.311,1.091,0.43,6.56,-1.603,0,NAVD,9447130
2010,2,3.385,2.906,2.654,1.481,1.498,0.343,-0.517,1.194,3.423,2.311,0.252,0.86,0.36,6.58,-1.145,0,NAVD,9447130
2010,3,3.378,2.786,2.578,1.381,1.383,0.189,-0.503,1.141,3.289,2.389,0.208,0.692,0.32,6.6,-0.829,0,NAVD,9447130
2010,4,3.135,2.8,2.557,1.387,1.389,0.221,-0.596,1.102,3.396,2.336,0.243,0.817,0.37,6.65,-1.48,0,NAVD,9447130
2010,5,3.025,2.719,2.429,1.261,1.275,0.121,-0.889,0.915,3.608,2.308,0.29,1.01,0.38,6.61,-1.552,0,NAVD,9447130
2010,6,2.961,2.73,2.418,1.252,1.27,0.123,-0.925,0.902,3.655,2.295,0.312,1.048,0.41,6.62,-1.833,0,NAVD,9447130
2010,7,3.028,2.683,2.412,1.233,1.247,0.083,-0.849,0.917,3.532,2.329,0.271,0.932,0.38,6.53,-1.708,0,NAVD,9447130
2010,8,3.099,2.649,2.44,1.266,1.277,0.114,-0.696,0.976,3.345,2.326,0.209,0.81,0.34,6.49,-1.565,0,NAVD,9447130
2010,9,2.979,2.58,2.443,1.271,1.279,0.116,-0.644,0.968,3.224,2.327,0.137,0.76,0.33,6.56,-1.208,0,NAVD,9447130
2010,10,3.051,2.685,2.45,1.287,1.278,0.107,-0.67,1.007,3.355,2.343,0.235,0.777,0.28,6.58,-1.281,0,NAVD,9447130
2010,11,3.126,2.856,2.524,1.344,1.349,0.174,-0.742,1.057,3.598,2.35,0.332,0.916,0.33,6.6,-1.549,0,NAVD,9447130
2010,12,3.519,3.079,2.734,1.541,1.563,0.392,-0.69,1.194,3.769,2.342,0.345,1.082,0.44,6.6,-1.661,0,NAVD,9447130
2011,1,3.121,2.839,2.549,1.352,1.382,0.216,-0.865,0.987,3.704,2.333,0.29,1.081,0.47,6.58,-1.736,0,NAVD,9447130
2011,2,3.245,2.742,2.511,1.339,1.35,0.189,-0.655,1.043,3.397,2.322,0.231,0.844,0.36,6.54,-1.328,0,NAVD,9447130
2011,3,3.343,2.87,2.654,1.506,1.509,0.364,-0.337,1.266,3.207,2.29,0.216,0.701,0.43,6.68,-1.028,0,NAVD,9447130
2011,4,3.091,2.707,2.472,1.333,1.33,0.188,-0.548,1.079,3.255,2.284,0.235,0.736,0.42,6.68,-1.501,0,NAVD,9447130
2011,5,3.046,2.735,2.452,1.294,1.302,0.152,-0.791,0.972,3.526,2.3,0.283,0.943,0.44,6.68,-1.669,0,NAVD,9447130
2011,6,2.978,2.773,2.475,1.296,1.312,0.149,-0.888,0.942,3.661,2.326,0.298,1.037,0.36,6.54,-1.731,0,NAVD,9447130
2011,7,3.0,2.736,2.493,1.295,1.309,0.125,-0.873,0.931,3.609,2.368,0.243,0.998,0.34,6.49,-1.484,0,NAVD,9447130
2011,8,3.083,2.666,2.484,1.275,1.277,0.071,-0.691,0.987,3.357,2.413,0.182,0.762,0.27,6.45,-1.179,0,NAVD,9447130
2011,9,3.165,2.628,2.472,1.283,1.28,0.089,-0.596,1.016,3.224,2.383,0.156,0.685,0.3,6.52,-1.094,0,NAVD,9447130
2011,10,3.054,2.685,2.494,1.293,1.292,0.091,-0.708,0.988,3.393,2.403,0.191,0.799,0.2,6.47,-1.682,0,NAVD,9447130
2011,11,3.437,2.836,2.546,1.362,1.363,0.18,-0.742,1.047,3.578,2.366,0.29,0.922,0.28,6.57,-1.757,0,NAVD,9447130
2011,12,3.235,2.72,2.387,1.207,1.209,0.031,-0.926,0.897,3.646,2.356,0.333,0.957,0.32,6.5,-1.95,0,NAVD,9447130
2012,1,3.358,2.838,2.542,1.384,1.401,0.261,-0.663,1.087,3.501,2.281,0.296,0.924,0.38,6.51,-1.475,0,NAVD,9447130
2012,2,3.136,2.687,2.498,1.309,1.325,0.152,-0.656,1.015,3.343,2.346,0.189,0.808,0.4,6.57,-1.118,0,NAVD,9447130
2012,3,3.205,2.723,2.566,1.44,1.441,0.316,-0.385,1.169,3.108,2.25,0.157,0.701,0.37,6.62,-0.972,0,NAVD,9447130
2012,4,3.077,2.787,2.548,1.399,1.393,0.238,-0.498,1.144,3.285,2.31,0.239,0.736,0.36,6.66,-1.329,0,NAVD,9447130
2012,5,2.913,2.723,2.432,1.258,1.253,0.075,-0.757,0.983,3.48,2.357,0.291,0.832,0.39,6.63,-1.839,0,NAVD,9447130
2012,6,3.061,2.784,2.499,1.298,1.306,0.114,-0.86,0.962,3.644,2.385,0.285,0.974,0.42,6.61,-1.838,0,NAVD,9447130
2012,7,2.996,2.742,2.511,1.291,1.306,0.101,-0.869,0.936,3.611,2.41,0.231,0.97,0.37,6.54,-1.657,0,NAVD,9447130
2012,8,2.983,2.683,2.505,1.295,1.298,0.091,-0.69,0.996,3.373,2.414,0.178,0.781,0.36,6.54,-1.493,0,NAVD,9447130
2012,9,2.927,2.59,2.439,1.255,1.246,0.054,-0.515,1.037,3.105,2.385,0.151,0.569,0.31,6.56,-0.975,0,NAVD,9447130
2012,10,3.103,2.692,2.501,1.327,1.321,0.142,-0.559,1.066,3.251,2.359,0.191,0.701,0.34,6.59,-1.438,0,NAVD,9447130
2012,11,3.445,2.938,2.621,1.448,1.453,0.285,-0.633,1.152,3.571,2.336,0.317,0.918,0.36,6.6,-1.805,0,NAVD,9447130
2012,12,3.699,3.122,2.753,1.564,1.575,0.396,-0.599,1.262,3.721,2.357,0.369,0.995,0.37,6.58,-1.729,0,NAVD,9447130
2013,1,3.063,2.795,2.488,1.296,1.3,0.112,-0.78,1.007,3.575,2.376,0.307,0.892,0.32,6.48,-1.813,0,NAVD,9447130
2013,2,2.829,2.608,2.39,1.218,1.222,0.053,-0.686,0.961,3.294,2.338,0.218,0.738,0.37,6.55,-1.462,0,NAVD,9447130
2013,3,2.825,2.6,2.434,1.252,1.244,0.053,-0.575,1.013,3.176,2.382,0.166,0.628,0.26,6.48,-1.162,0,NAVD,9447130
2013,4,2.973,2.625,2.416,1.236,1.227,0.039,-0.715,0.955,3.34,2.377,0.209,0.754,0.3,6.57,-1.563,0,NAVD,9447130
2013,5,3.074,2.729,2.42,1.236,1.23,0.04,-0.805,0.962,3.534,2.38,0.309,0.845,0.31,6.57,-1.727,0,NAVD,9447130
2013,6,3.132,2.793,2.473,1.278,1.277,0.081,-0.828,0.982,3.621,2.392,0.32,0.909,0.36,6.57,-1.716,0,NAVD,9447130
2013,7,3.041,2.737,2.467,1.269,1.274,0.081,-0.794,0.971,3.531,2.386,0.27,0.875,0.38,6.5,-1.662,0,NAVD,9447130
2013,8,3.032,2.65,2.472,1.302,1.309,0.146,-0.634,1.008,3.284,2.326,0.178,0.78,0.36,6.55,-1.324,0,NAVD,9447130
2013,9,3.023,2.671,2.524,1.362,1.355,0.185,-0.428,1.121,3.098,2.339,0.146,0.613,0.27,6.53,-0.728,0,NAVD,9447130
2013,10,2.781,2.619,2.414,1.263,1.248,0.083,-0.508,1.056,3.127,2.331,0.205,0.591,0.29,6.58,-1.085,0,NAVD,9447130
2013,11,3.046,2.771,2.467,1.281,1.275,0.082,-0.744,1.014,3.515,2.385,0.304,0.826,0.33,6.57,-1.543,0,NAVD,9447130
2013,12,2.921,2.741,2.418,1.207,1.217,0.015,-0.987,0.877,3.728,2.403,0.323,1.002,0.32,6.51,-1.882,0,NAVD,9447130
2014,1,3.11,2.792,2.522,1.29,1.299,0.077,-0.879,0.957,3.671,2.445,0.27,0.956,0.32,6.49,-1.892,0,NAVD,9447130
2014,2,3.09,2.759,2.538,1.362,1.364,0.19,-0.539,1.11,3.298,2.348,0.221,0.729,0.34,6.56,-1.418,0,NAVD,9447130
2014,3,3.162,2.746,2.574,1.39,1.378,0.183,-0.36,1.193,3.106,2.392,0.172,0.543,0.33,6.61,-0.807,0,NAVD,9447130
2014,4,3.13,2.74,2.522,1.362,1.351,0.179,-0.493,1.123,3.233,2.343,0.217,0.672,0.35,6.63,-1.177,0,NAVD,9447130
2014,5,3.033,2.797,2.514,1.349,1.345,0.177,-0.671,1.063,3.468,2.336,0.284,0.849,0.37,6.61,-1.373,0,NAVD,9447130
2014,6,3.065,2.768,2.459,1.283,1.282,0.105,-0.799,0.984,3.567,2.354,0.309,0.904,0.35,6.55,-1.673,0,NAVD,9447130
2014,7,3.156,2.791,2.513,1.332,1.329,0.145,-0.69,1.051,3.481,2.368,0.278,0.835,0.33,6.52,-1.562,0,NAVD,9447130
2014,8,3.066,2.685,2.5,1.319,1.314,0.128,-0.532,1.076,3.217,2.372,0.185,0.66,0.31,6.49,-1.485,0,NAVD,9447130
2014,9,2.987,2.67,2.552,1.372,1.364,0.175,-0.421,1.125,3.091,2.377,0.118,0.595,0.31,6.52,-1.044,0,NAVD,9447130
2014,10,3.076,2.855,2.649,1.476,1.459,0.27,-0.363,1.246,3.217,2.379,0.206,0.633,0.26,6.53,-0.976,0,NAVD,9447130
2014,11,3.439,2.903,2.589,1.413,1.405,0.221,-0.549,1.177,3.452,2.368,0.314,0.77,0.28,6.54,-1.328,0,NAVD,9447130
2014,12,3.559,3.118,2.772,1.581,1.582,0.392,-0.514,1.302,3.632,2.38,0.346,0.906,0.35,6.56,-1.451,0,NAVD,9447130
2015,1,3.159,2.85,2.588,1.398,1.407,0.227,-0.7,1.075,3.55,2.361,0.262,0.927,0.36,6.55,-1.506,0,NAVD,9447130
2015,2,3.311,2.831,2.623,1.438,1.436,0.249,-0.508,1.161,3.339,2.374,0.208,0.757,0.34,6.54,-1.165,0,NAVD,9447130
2015,3,3.191,2.696,2.522,1.359,1.348,0.174,-0.414,1.141,3.11,2.349,0.173,0.588,0.37,6.65,-0.758,0,NAVD,9447130
2015,4,2.95,2.687,2.471,1.304,1.288,0.106,-0.464,1.111,3.151,2.365,0.216,0.57,0.35,6.62,-1.237,0,NAVD,9447130
2015,5,2.993,2.768,2.493,1.311,1.302,0.112,-0.66,1.054,3.428,2.381,0.275,0.772,0.37,6.64,-1.409,0,NAVD,9447130
2015,6,3.055,2.812,2.512,1.314,1.313,0.114,-0.791,1.011,3.604,2.397,0.301,0.905,0.32,6.51,-1.468,0,NAVD,9447130
2015,7,3.198,2.832,2.59,1.376,1.377,0.165,-0.744,1.044,3.576,2.425,0.242,0.909,0.32,6.51,-1.451,0,NAVD,9447130
2015,8,3.194,2.756,2.578,1.358,1.352,0.125,-0.599,1.079,3.355,2.453,0.178,0.725,0.27,6.48,-1.284,0,NAVD,9447130
2015,9,3.181,2.728,2.584,1.387,1.372,0.161,-0.381,1.173,3.108,2.423,0.144,0.542,0.25,6.49,-0.702,0,NAVD,9447130
2015,10,3.223,2.833,2.637,1.428,1.419,0.201,-0.444,1.194,3.278,2.436,0.196,0.645,0.23,6.5,-1.223,0,NAVD,9447130
2015,11,3.149,2.893,2.598,1.408,1.403,0.207,-0.598,1.148,3.491,2.39,0.296,0.805,0.33,6.61,-1.564,0,NAVD,9447130
2015,12,3.53,3.182,2.822,1.637,1.634,0.447,-0.458,1.362,3.64,2.375,0.36,0.905,0.4,6.63,-1.56,0,NAVD,9447130
2016,1,3.498,3.073,2.753,1.584,1.586,0.418,-0.416,1.329,3.489,2.335,0.32,0.834,0.44,6.61,-1.251,0,NAVD,9447130
2016,2,3.194,2.812,2.627,1.46,1.462,0.298,-0.397,1.207,3.209,2.329,0.185,0.695,0.46,6.64,-1.242,0,NAVD,9447130
2016,3,3.633,2.872,2.703,1.566,1.566,0.429,-0.21,1.331,3.082,2.274,0.169,0.639,0.39,6.65,-0.605,0,NAVD,9447130
2016,4,3.083,2.714,2.485,1.32,1.307,0.128,-0.499,1.108,3.213,2.357,0.229,0.627,0.37,6.65,-1.13,0,NAVD,9447130
2016,5,3.084,2.756,2.456,1.274,1.256,0.056,-0.665,1.045,3.421,2.4,0.3,0.721,0.37,6.63,-1.624,0,NAVD,9447130
2016,6,3.075,2.797,2.493,1.285,1.281,0.068,-0.79,1.004,3.587,2.425,0.304,0.858,0.37,6.59,-1.595,0,NAVD,9447130
2016,7,2.961,2.738,2.491,1.272,1.276,0.062,-0.834,0.952,3.572,2.429,0.247,0.896,0.37,6.56,-1.633,0,NAVD,9447130
2016,8,3.011,2.675,2.511,1.301,1.297,0.084,-0.681,0.997,3.356,2.427,0.164,0.765,0.35,6.54,-1.357,0,NAVD,9447130
2016,9,3.016,2.627,2.475,1.294,1.282,0.089,-0.464,1.081,3.091,2.386,0.152,0.553,0.33,6.58,-0.806,0,NAVD,9447130
2016,10,3.484,2.867,2.658,1.496,1.481,0.305,-0.239,1.314,3.106,2.353,0.209,0.544,0.34,6.61,-1.145,0,NAVD,9447130
2016,11,3.376,3.068,2.753,1.59,1.584,0.416,-0.365,1.352,3.433,2.337,0.315,0.781,0.37,6.64,-1.41,0,NAVD,9447130
2016,12,3.362,2.945,2.584,1.394,1.396,0.208,-0.737,1.104,3.682,2.376,0.361,0.945,0.37,6.59,-1.748,0,NAVD,9447130
2017,1,3.4,2.996,2.69,1.49,1.491,0.293,-0.611,1.192,3.607,2.397,0.306,0.904,0.38,6.56,-1.57,0,NAVD,9447130
2017,2,3.299,2.956,2.731,1.557,1.558,0.386,-0.355,1.3,3.311,2.345,0.225,0.741,0.4,6.59,-1.044,0,NAVD,9447130
2017,3,3.153,2.838,2.653,1.482,1.47,0.288,-0.258,1.29,3.096,2.365,0.185,0.546,0.31,6.57,-0.872,0,NAVD,9447130
2017,4,3.222,2.846,2.63,1.47,1.459,0.289,-0.377,1.235,3.223,2.341,0.216,0.666,0.35,6.64,-1.414,0,NAVD,9447130
2017,5,3.106,2.828,2.519,1.349,1.339,0.158,-0.65,1.089,3.478,2.361,0.309,0.808,0.32,6.62,-1.678,0,NAVD,9447130
2017,6,3.123,2.884,2.551,1.366,1.359,0.168,-0.692,1.096,3.576,2.383,0.333,0.86,0.34,6.6,-1.782,0,NAVD,9447130
2017,7,3.036,2.808,2.509,1.324,1.318,0.127,-0.709,1.05,3.517,2.382,0.299,0.836,0.4,6.56,-1.63,0,NAVD,9447130
2017,8,2.99,2.713,2.539,1.364,1.368,0.196,-0.584,1.064,3.297,2.343,0.174,0.78,0.4,6.58,-1.339,0,NAVD,9447130
2017,9,2.988,2.665,2.521,1.356,1.348,0.176,-0.462,1.102,3.127,2.345,0.144,0.638,0.32,6.6,-0.835,0,NAVD,9447130
2017,10,3.026,2.688,2.451,1.296,1.284,0.118,-0.482,1.103,3.17,2.333,0.237,0.6,0.3,6.61,-1.103,0,NAVD,9447130
2017,11,3.306,3.017,2.675,1.5,1.489,0.304,-0.43,1.294,3.447,2.371,0.342,0.734,0.31,6.6,-1.518,0,NAVD,9447130
2017,12,3.124,2.862,2.52,1.326,1.329,0.137,-0.813,1.025,3.675,2.383,0.342,0.95,0.36,6.59,-1.873,0,NAVD,9447130
2018,1,3.284,3.037,2.729,1.506,1.523,0.316,-0.7,1.169,3.737,2.413,0.308,1.016,0.39,6.57,-1.891,0,NAVD,9447130
2018,2,3.138,2.702,2.497,1.325,1.329,0.16,-0.652,1.025,3.354,2.337,0.205,0.812,0.38,6.58,-1.546,0,NAVD,9447130
2018,3,3.127,2.806,2.609,1.415,1.408,0.206,-0.406,1.2,3.212,2.403,0.197,0.612,0.39,6.65,-1.024,0,NAVD,9447130
2018,4,2.998,2.738,2.523,1.361,1.349,0.176,-0.434,1.152,3.172,2.347,0.215,0.61,0.35,6.65,-1.187,0,NAVD,9447130
2018,5,2.993,2.791,2.507,1.335,1.329,0.15,-0.674,1.058,3.465,2.357,0.284,0.824,0.37,6.66,-1.439,0,NAVD,9447130
2018,6,3.056,2.795,2.492,1.318,1.319,0.146,-0.796,0.999,3.591,2.346,0.303,0.942,0.35,6.6,-1.712,0,NAVD,9447130
2018,7,3.116,2.794,2.511,1.32,1.323,0.134,-0.805,0.994,3.599,2.377,0.283,0.939,0.35,6.53,-1.834,0,NAVD,9447130
2018,8,3.099,2.741,2.538,1.354,1.351,0.164,-0.583,1.079,3.324,2.374,0.203,0.747,0.33,6.53,-1.563,0,NAVD,9447130
2018,9,3.014,2.648,2.493,1.312,1.307,0.122,-0.527,1.06,3.175,2.371,0.155,0.649,0.31,6.56,-1.238,0,NAVD,9447130
2018,10,2.974,2.723,2.527,1.35,1.334,0.141,-0.529,1.097,3.252,2.386,0.196,0.67,0.26,6.55,-1.038,0,NAVD,9447130
2018,11,3.399,2.883,2.552,1.37,1.364,0.176,-0.641,1.121,3.524,2.376,0.331,0.817,0.31,6.6,-1.448,0,NAVD,9447130
2018,12,3.42,3.05,2.682,1.501,1.501,0.32,-0.598,1.226,3.648,2.362,0.368,0.918,0.37,6.59,-1.547,0,NAVD,9447130
2019,1,3.412,3.0,2.696,1.51,1.523,0.35,-0.636,1.182,3.636,2.346,0.304,0.986,0.44,6.6,-1.72,0,NAVD,9447130
2019,2,3.101,2.872,2.66,1.478,1.484,0.308,-0.546,1.163,3.418,2.352,0.212,0.854,0.36,6.55,-1.493,0,NAVD,9447130
2019,3,3.073,2.709,2.489,1.343,1.34,0.192,-0.518,1.095,3.227,2.297,0.22,0.71,0.42,6.69,-1.085,0,NAVD,9447130
2019,4,3.002,2.759,2.502,1.362,1.355,0.208,-0.44,1.159,3.199,2.294,0.257,0.648,0.36,6.66,-1.174,0,NAVD,9447130
2019,5,3.119,2.821,2.496,1.344,1.339,0.183,-0.592,1.114,3.413,2.313,0.325,0.775,0.4,6.67,-1.3,0,NAVD,9447130
2019,6,3.01,2.76,2.44,1.266,1.273,0.106,-0.864,0.948,3.624,2.334,0.32,0.97,0.35,6.58,-1.563,0,NAVD,9447130
2019,7,3.037,2.78,2.507,1.316,1.33,0.154,-0.88,0.95,3.66,2.353,0.273,1.034,0.37,6.56,-1.651,0,NAVD,9447130
2019,8,3.1,2.722,2.53,1.322,1.328,0.127,-0.768,0.977,3.49,2.403,0.192,0.895,0.31,6.49,-1.615,0,NAVD,9447130
2019,9,3.046,2.727,2.559,1.371,1.366,0.172,-0.469,1.129,3.196,2.387,0.168,0.641,0.34,6.6,-0.95,0,NAVD,9447130
2019,10,3.024,2.697,2.48,1.289,1.28,0.081,-0.619,1.039,3.316,2.399,0.217,0.7,0.26,6.54,-1.441,0,NAVD,9447130
2019,11,3.056,2.8,2.505,1.324,1.323,0.141,-0.738,1.031,3.538,2.364,0.295,0.879,0.37,6.65,-1.489,0,NAVD,9447130
2019,12,3.364,3.021,2.66,1.483,1.492,0.324,-0.69,1.166,3.711,2.336,0.361,1.014,0.4,6.64,-1.42,0,NAVD,9447130
2020,1,3.455,3.033,2.693,1.534,1.543,0.393,-0.578,1.227,3.611,2.3,0.34,0.971,0.41,6.59,-1.566,0,NAVD,9447130
2020,2,3.132,2.735,2.501,1.343,1.349,0.197,-0.652,1.041,3.387,2.304,0.234,0.849,0.44,6.63,-1.597,0,NAVD,9447130
2020,3,3.096,2.667,2.482,1.341,1.342,0.202,-0.539,1.064,3.206,2.28,0.185,0.741,0.38,6.61,-1.126,0,NAVD,9447130
2020,4,2.978,2.69,2.435,1.286,1.283,0.13,-0.645,1.022,3.335,2.305,0.255,0.775,0.33,6.66,-1.277,0,NAVD,9447130
2020,5,3.057,2.841,2.518,1.366,1.368,0.219,-0.669,1.086,3.51,2.299,0.323,0.888,0.35,6.65,-1.505,0,NAVD,9447130
2020,6,3.017,2.828,2.5,1.32,1.324,0.148,-0.786,1.021,3.614,2.352,0.328,0.934,0.37,6.61,-1.587,0,NAVD,9447130
2020,7,3.031,2.77,2.517,1.32,1.338,0.16,-0.851,0.959,3.621,2.357,0.253,1.011,0.4,6.54,-1.587,0,NAVD,9447130
2020,8,3.069,2.702,2.504,1.32,1.333,0.162,-0.763,0.97,3.465,2.342,0.198,0.925,0.35,6.56,-1.349,0,NAVD,9447130
2020,9,3.081,2.706,2.513,1.354,1.35,0.188,-0.521,1.092,3.227,2.325,0.193,0.709,0.33,6.58,-0.991,0,NAVD,9447130
2020,10,3.157,2.688,2.459,1.308,1.3,0.142,-0.507,1.09,3.195,2.317,0.229,0.649,0.31,6.62,-1.416,0,NAVD,9447130
2020,11,3.483,2.88,2.542,1.393,1.393,0.245,-0.642,1.119,3.522,2.297,0.338,0.887,0.33,6.63,-1.484,0,NAVD,9447130
2020,12,3.321,2.906,2.566,1.386,1.411,0.255,-0.839,1.034,3.745,2.311,0.34,1.094,0.39,6.61,-1.817,0,NAVD,9447130
2021,1,3.605,3.027,2.689,1.504,1.528,0.366,-0.722,1.153,3.749,2.323,0.338,1.088,0.39,6.57,-1.473,0,NAVD,9447130
2021,2,3.329,2.804,2.542,1.385,1.4,0.258,-0.64,1.082,3.444,2.284,0.262,0.898,0.4,6.62,-1.409,0,NAVD,9447130
2021,3,3.017,2.729,2.51,1.333,1.332,0.155,-0.537,1.096,3.266,2.355,0.219,0.692,0.29,6.6,-1.111,0,NAVD,9447130
2021,4,3.077,2.698,2.44,1.265,1.262,0.084,-0.714,0.992,3.412,2.356,0.258,0.798,0.27,6.61,-1.586,0,NAVD,9447130
2021,5,3.081,2.779,2.446,1.27,1.275,0.104,-0.862,0.958,3.641,2.342,0.333,0.966,0.28,6.59,-1.822,0,NAVD,9447130
2021,6,3.179,2.89,2.523,1.35,1.363,0.203,-0.817,1.036,3.707,2.32,0.367,1.02,0.36,6.61,-1.819,0,NAVD,9447130
2021,7,3.058,2.827,2.502,1.339,1.35,0.198,-0.766,1.03,3.593,2.304,0.325,0.964,0.39,6.58,-1.755,0,NAVD,9447130
2021,8,3.004,2.703,2.502,1.347,1.363,0.224,-0.687,1.008,3.39,2.278,0.201,0.911,0.41,6.55,-1.395,0,NAVD,9447130
2021,9,2.989,2.646,2.474,1.334,1.344,0.215,-0.584,1.031,3.23,2.259,0.172,0.799,0.33,6.62,-1.02,0,NAVD,9447130
2021,10,3.208,2.808,2.553,1.41,1.406,0.259,-0.488,1.16,3.296,2.294,0.255,0.747,,,-1.261,0,NAVD,9447130
2021,11,3.425,2.972,2.606,1.45,1.451,0.297,-0.565,1.204,3.537,2.309,0.366,0.862,0.31,6.66,-1.508,0,NAVD,9447130
2021,12,3.399,3.104,2.721,1.542,1.562,0.404,-0.688,1.208,3.792,2.317,0.383,1.092,0.41,6.66,-1.971,0,NAVD,9447130
2022,1,3.712,2.979,2.664,1.46,1.495,0.326,-0.831,1.074,3.81,2.338,0.315,1.157,0.44,6.63,-1.747,0,NAVD,9447130
2022,2,3.053,2.676,2.42,1.257,1.274,0.128,-0.831,0.922,3.507,2.292,0.256,0.959,0.41,6.62,-1.739,0,NAVD,9447130
2022,3,3.1,2.755,2.514,1.343,1.35,0.186,-0.586,1.085,3.341,2.328,0.241,0.772,0.37,6.69,-1.129,0,NAVD,9447130
2022,4,3.017,2.743,2.487,1.32,1.316,0.146,-0.569,1.087,3.312,2.341,0.256,0.715,,,-1.27,0,NAVD,9447130
